game_id,season,season_type,game_date,game_date_time,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_display_name,team_short_display_name,team_color,team_alternate_color,team_logo,team_home_away,team_score,team_winner,assists,blocks,defensive_rebounds,fast_break_points,field_goal_pct,field_goals_made,field_goals_attempted,flagrant_fouls,fouls,free_throw_pct,free_throws_made,free_throws_attempted,largest_lead,lead_changes,lead_percentage,offensive_rebounds,points_in_paint,steals,team_turnovers,technical_fouls,three_point_field_goal_pct,three_point_field_goals_made,three_point_field_goals_attempted,total_rebounds,total_technical_fouls,total_turnovers,turnover_points,turnovers,opponent_team_id,opponent_team_uid,opponent_team_slug,opponent_team_location,opponent_team_name,opponent_team_abbreviation,opponent_team_display_name,opponent_team_short_display_name,opponent_team_color,opponent_team_alternate_color,opponent_team_logo,opponent_team_score
401856930,2026,2,2026-05-23,2026-05-23T17:00:00Z,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,5091cd,ffd520,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,home,75,False,14,2,21,13,32,23,73,0,22,77,23,30,6,3,5,7,30,11,0,2,21,6,29,28,2,11,6,11,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,266092,79bc43,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,85
401856929,2026,2,2026-05-22,2026-05-23T02:00:00Z,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CON,Connecticut Sun,Sun,f05023,0a2240,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,away,59,False,15,3,25,12,37,23,62,0,18,64,9,14,8,1,30,8,32,9,3,0,24,4,17,33,0,15,16,12,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,2c5235,fee11a,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,77
401856929,2026,2,2026-05-22,2026-05-23T02:00:00Z,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,2c5235,fee11a,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,home,77,True,22,7,32,7,47,28,60,0,18,76,13,17,21,1,66,6,38,7,0,0,38,8,21,38,0,15,12,15,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CON,Connecticut Sun,Sun,f05023,0a2240,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,59
401856927,2026,2,2026-05-22,2026-05-22T23:30:00Z,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings,002b5c,c4d600,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,away,69,False,21,8,16,17,38,28,74,0,18,50,6,12,1,2,1,10,42,9,1,1,25,7,28,26,1,15,18,14,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,e31837,5091cc,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,86
401856927,2026,2,2026-05-22,2026-05-22T23:30:00Z,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,e31837,5091cc,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,home,86,True,22,4,30,5,55,34,62,0,12,92,12,13,19,2,99,5,54,6,1,0,40,6,15,35,0,18,25,17,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings,002b5c,c4d600,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,69
401856928,2026,2,2026-05-22,2026-05-22T23:30:00Z,129689,s:40~l:59~t:129689,golden-state-valkyries,Golden State,Valkyries,GS,Golden State Valkyries,Valkyries,b38fcf,000000,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,away,82,False,11,3,18,4,37,26,70,0,24,85,23,27,8,12,42,10,30,9,0,2,32,7,22,28,2,14,9,14,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,002d62,e03a3e,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,90
401856928,2026,2,2026-05-22,2026-05-22T23:30:00Z,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,002d62,e03a3e,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,home,90,True,22,2,26,6,46,29,63,1,26,76,22,29,10,12,53,8,28,7,1,2,38,10,26,34,2,19,14,18,129689,s:40~l:59~t:129689,golden-state-valkyries,Golden State,Valkyries,GS,Golden State Valkyries,Valkyries,b38fcf,000000,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,82
401856926,2026,2,2026-05-21,2026-05-22T02:00:00Z,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,552583,fdb927,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,away,97,True,23,4,24,5,48,31,64,0,25,91,20,22,21,11,91,7,26,8,0,0,47,15,32,31,0,17,18,17,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,3c286e,fa4b0a,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,88
401856926,2026,2,2026-05-21,2026-05-22T02:00:00Z,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,3c286e,fa4b0a,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,home,88,False,17,2,22,9,42,29,69,1,24,76,22,29,2,11,7,11,40,9,0,1,32,8,25,33,1,13,19,13,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,552583,fdb927,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,97
401856924,2026,2,2026-05-21,2026-05-22T00:00:00Z,129689,s:40~l:59~t:129689,golden-state-valkyries,Golden State,Valkyries,GS,Golden State Valkyries,Valkyries,b38fcf,000000,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,away,87,True,18,3,27,8,39,28,71,0,17,72,18,25,24,1,96,9,28,5,1,0,37,13,35,36,0,6,5,5,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty,86cebc,000000,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,70
401856924,2026,2,2026-05-21,2026-05-22T00:00:00Z,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty,86cebc,000000,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,home,70,False,20,4,31,4,42,26,62,0,22,75,12,16,3,1,1,6,36,2,1,1,25,6,24,37,1,15,17,14,129689,s:40~l:59~t:129689,golden-state-valkyries,Golden State,Valkyries,GS,Golden State Valkyries,Valkyries,b38fcf,000000,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,87
401856925,2026,2,2026-05-21,2026-05-22T00:00:00Z,131935,s:40~l:59~t:131935,toronto-tempo,Toronto,Tempo,TOR,Toronto Tempo,Tempo,33476D,7B1B38,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,away,72,False,19,3,16,10,34,24,71,0,23,86,12,14,0,0,0,9,24,5,0,0,29,12,41,25,0,13,12,13,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,266092,79bc43,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,100
401856925,2026,2,2026-05-21,2026-05-22T00:00:00Z,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,266092,79bc43,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,home,100,True,24,3,31,9,55,38,69,1,14,67,14,21,28,0,99,15,42,7,0,2,42,10,24,46,2,14,6,14,131935,s:40~l:59~t:131935,toronto-tempo,Toronto,Tempo,TOR,Toronto Tempo,Tempo,33476D,7B1B38,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,72
401856923,2026,2,2026-05-20,2026-05-21T02:00:00Z,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CON,Connecticut Sun,Sun,f05023,0a2240,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,away,80,True,14,3,27,14,44,32,72,1,19,65,11,17,8,10,77,11,50,10,2,1,25,5,20,38,1,13,11,11,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,2c5235,fee11a,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,78
401856923,2026,2,2026-05-20,2026-05-21T02:00:00Z,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,2c5235,fee11a,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,home,78,False,15,6,21,4,40,25,63,0,15,88,22,25,5,10,12,5,36,8,3,0,26,6,23,26,0,17,20,14,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CON,Connecticut Sun,Sun,f05023,0a2240,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,80
401856922,2026,2,2026-05-20,2026-05-21T01:00:00Z,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings,002b5c,c4d600,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,away,99,True,28,1,27,6,50,36,72,0,20,78,18,23,12,4,48,9,38,5,1,1,43,9,21,36,1,9,15,8,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,5091cd,ffd520,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,89
401856922,2026,2,2026-05-20,2026-05-21T01:00:00Z,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,5091cd,ffd520,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,home,89,False,20,5,24,8,48,32,67,0,23,83,20,24,11,4,47,6,48,4,1,1,24,5,21,30,1,10,12,9,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings,002b5c,c4d600,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,99
401856921,2026,2,2026-05-20,2026-05-20T23:00:00Z,132052,s:40~l:59~t:132052,portland-fire,Portland,Fire,POR,Portland Fire,Fire,cee5eb,000000,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,away,73,False,9,3,25,6,44,27,62,1,26,94,16,17,0,0,0,3,46,8,2,0,19,3,16,28,0,14,20,12,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,002d62,e03a3e,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,90
401856921,2026,2,2026-05-20,2026-05-20T23:00:00Z,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,002d62,e03a3e,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,home,90,True,21,5,31,8,45,28,62,0,21,86,25,29,26,0,97,5,34,6,2,2,32,9,28,36,2,16,14,14,132052,s:40~l:59~t:132052,portland-fire,Portland,Fire,POR,Portland Fire,Fire,cee5eb,000000,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,73
401856920,2026,2,2026-05-19,2026-05-20T02:00:00Z,131935,s:40~l:59~t:131935,toronto-tempo,Toronto,Tempo,TOR,Toronto Tempo,Tempo,33476D,7B1B38,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,away,98,True,15,2,27,7,46,34,74,0,26,83,15,18,8,24,39,8,26,4,1,1,42,15,36,35,1,12,11,11,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,3c286e,fa4b0a,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,90
401856920,2026,2,2026-05-19,2026-05-20T02:00:00Z,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,3c286e,fa4b0a,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,home,90,False,20,1,24,11,46,32,70,0,17,79,22,28,6,24,48,8,52,6,0,0,18,4,22,32,0,9,14,9,131935,s:40~l:59~t:131935,toronto-tempo,Toronto,Tempo,TOR,Toronto Tempo,Tempo,33476D,7B1B38,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,98
401856919,2026,2,2026-05-18,2026-05-19T02:00:00Z,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CON,Connecticut Sun,Sun,f05023,0a2240,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,away,82,False,23,6,22,10,51,32,63,0,25,55,11,20,7,14,60,10,36,9,1,0,35,7,20,32,0,18,27,17,132052,s:40~l:59~t:132052,portland-fire,Portland,Fire,POR,Portland Fire,Fire,cee5eb,000000,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,83
401856919,2026,2,2026-05-18,2026-05-19T02:00:00Z,132052,s:40~l:59~t:132052,portland-fire,Portland,Fire,POR,Portland Fire,Fire,cee5eb,000000,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,home,83,True,23,3,20,9,45,28,62,1,23,77,20,26,4,14,27,7,40,11,0,1,32,7,22,27,1,15,22,15,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CON,Connecticut Sun,Sun,f05023,0a2240,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,82
401856918,2026,2,2026-05-18,2026-05-19T00:00:00Z,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics,e03a3e,002b5c,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,away,69,False,16,1,22,3,49,24,49,0,17,80,16,20,1,2,1,2,34,3,1,0,42,5,12,24,0,19,23,18,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings,002b5c,c4d600,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,92
401856918,2026,2,2026-05-18,2026-05-19T00:00:00Z,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings,002b5c,c4d600,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,home,92,True,30,1,20,13,47,33,70,0,20,88,15,17,25,2,97,11,36,10,1,0,46,11,24,31,0,9,11,8,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics,e03a3e,002b5c,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,69
401856914,2026,2,2026-05-17,2026-05-17T23:00:00Z,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,5091cd,ffd520,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,away,86,True,17,4,30,12,45,30,67,0,16,80,20,25,11,6,56,9,40,7,1,1,30,6,20,39,1,15,15,14,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,266092,79bc43,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,79
401856914,2026,2,2026-05-17,2026-05-17T23:00:00Z,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,266092,79bc43,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,home,79,False,20,3,27,9,44,32,73,0,21,67,8,12,6,6,35,8,40,10,0,1,32,7,22,35,1,15,12,15,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,5091cd,ffd520,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,86
401856917,2026,2,2026-05-17,2026-05-17T23:00:00Z,131935,s:40~l:59~t:131935,toronto-tempo,Toronto,Tempo,TOR,Toronto Tempo,Tempo,33476D,7B1B38,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,away,106,True,17,3,16,8,48,29,61,0,27,93,39,42,17,5,88,9,38,8,0,1,38,9,24,25,1,12,8,12,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,552583,fdb927,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,96
401856917,2026,2,2026-05-17,2026-05-17T23:00:00Z,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,552583,fdb927,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,home,96,False,26,3,17,4,52,33,64,1,32,77,23,30,2,5,5,9,48,6,1,2,30,7,23,26,2,14,18,13,131935,s:40~l:59~t:131935,toronto-tempo,Toronto,Tempo,TOR,Toronto Tempo,Tempo,33476D,7B1B38,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,106
401856916,2026,2,2026-05-17,2026-05-17T22:00:00Z,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,2c5235,fee11a,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,away,78,False,17,8,21,6,35,25,71,0,22,81,22,27,1,2,2,3,30,9,0,0,26,6,23,24,0,8,14,8,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,002d62,e03a3e,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,89
401856916,2026,2,2026-05-17,2026-05-17T22:00:00Z,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,002d62,e03a3e,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,home,89,True,22,6,31,12,46,31,67,0,23,100,22,22,20,2,95,7,50,5,3,0,24,5,21,38,0,20,22,17,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,2c5235,fee11a,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,78
401856915,2026,2,2026-05-17,2026-05-17T17:30:00Z,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces,a7a8aa,000000,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,away,85,True,21,8,32,5,42,31,73,0,23,76,13,17,19,4,95,6,38,5,0,0,37,10,27,38,0,13,16,13,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,e31837,5091cc,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,84
401856915,2026,2,2026-05-17,2026-05-17T17:30:00Z,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,e31837,5091cc,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,home,84,False,15,5,34,11,37,27,73,0,23,68,25,37,2,4,2,11,42,9,0,0,22,5,23,45,0,13,10,13,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces,a7a8aa,000000,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,85
401856912,2026,2,2026-05-15,2026-05-16T02:00:00Z,131935,s:40~l:59~t:131935,toronto-tempo,Toronto,Tempo,TOR,Toronto Tempo,Tempo,33476D,7B1B38,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,away,95,False,22,4,16,11,44,31,70,0,24,95,21,22,0,0,0,10,30,13,1,0,36,12,33,26,0,14,20,13,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,552583,fdb927,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,99
401856912,2026,2,2026-05-15,2026-05-16T02:00:00Z,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,552583,fdb927,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,home,99,True,26,1,22,6,64,37,58,1,18,80,16,20,20,0,99,2,54,6,0,3,43,9,21,24,3,16,19,16,131935,s:40~l:59~t:131935,toronto-tempo,Toronto,Tempo,TOR,Toronto Tempo,Tempo,33476D,7B1B38,https://a.espncdn.com/i/teamlogos/wnba/500/tor.png,95
401856913,2026,2,2026-05-15,2026-05-16T02:00:00Z,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,5091cd,ffd520,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,away,83,False,16,7,21,12,43,29,68,1,30,73,19,26,2,4,3,6,38,5,2,0,27,6,22,27,0,13,15,11,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,3c286e,fa4b0a,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,91
401856913,2026,2,2026-05-15,2026-05-16T02:00:00Z,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,3c286e,fa4b0a,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,home,91,True,12,7,30,14,39,24,62,0,22,90,37,41,17,4,91,10,32,5,0,1,29,6,21,40,1,15,19,15,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,5091cd,ffd520,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,83
401856910,2026,2,2026-05-15,2026-05-15T23:30:00Z,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces,a7a8aa,000000,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,away,101,True,24,6,25,12,60,35,58,0,18,78,25,32,15,0,99,3,54,6,1,1,46,6,13,28,1,18,18,17,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CON,Connecticut Sun,Sun,f05023,0a2240,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,94
401856910,2026,2,2026-05-15,2026-05-15T23:30:00Z,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CON,Connecticut Sun,Sun,f05023,0a2240,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,home,94,False,24,2,21,12,44,36,81,0,25,87,13,15,0,0,0,11,44,11,0,0,36,9,25,32,0,13,15,13,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces,a7a8aa,000000,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,101
401856911,2026,2,2026-05-15,2026-05-15T23:30:00Z,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics,e03a3e,002b5c,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,away,104,True,18,8,36,9,56,38,68,0,28,79,22,28,14,10,69,8,58,3,1,1,38,6,16,44,1,21,27,20,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,002d62,e03a3e,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,102
